10/05/2020,83,23,105,56450,5555,24454,76
09/05/2020,151,25,286,53729,5532,24349,75
08/05/2020,369,36,399,53578,5507,24063,74
07/05/2020,704,77,433,53209,5471,23664,73
06/05/2020,415,49,350,52505,5394,23231,72
05/05/2020,292,75,328,52090,5345,22881,71
04/05/2020,405,50,655,51798,5270,22553,70
03/05/2020,132,35,1566,51393,5220,21898,69
02/05/2020,384,48,419,51261,5185,20332,68
01/05/2020,543,76,273,50877,5137,19913,67
30/04/2020,391,86,25,50334,5061,19640,66
29/04/2020,262,70,555,49943,4975,19615,65
28/04/2020,496,97,741,49681,4905,19060,64
27/04/2020,403,109,422,49185,4808,18319,63
26/04/2020,944,133,891,48782,4699,17897,62
25/04/2020,550,68,253,47838,4566,17006,61
24/04/2020,717,105,615,47288,4498,16753,60
23/04/2020,1679,50,661,46571,4393,16138,59
22/04/2020,1090,96,388,44892,4343,15477,58
21/04/2020,690,95,643,43802,4247,15089,57
20/04/2020,1436,143,512,43112,4152,14446,56
19/04/2020,1076,76,243,41676,4009,13934,55
18/04/2020,657,54,416,40600,3933,13691,54
17/04/2020,1627,127,488,39943,3879,13275,53
16/04/2020,962,134,826,38316,3752,12787,52
15/04/2020,849,99,646,37354,3855,17297,51
14/04/2020,1308,90,684,36505,3756,16651,50
13/04/2020,471,128,365,35197,3666,15967,49
12/04/2020,699,96,627,34726,3538,15602,48
11/04/2020,1043,111,677,34027,3442,14975,47
10/04/2020,1257,100,785,32984,3331,14298,46
09/04/2020,684,83,450,31727,3231,13513,45
08/04/2020,1396,107,813,31043,3148,13063,44
07/04/2020,1324,133,1512,29647,3041,12250,43
06/04/2020,1499,148,650,28323,2908,10738,42
05/04/2020,792,123,560,26824,2760,10088,41
04/04/2020,1298,129,893,26032,2637,9528,40
03/04/2020,1274,173,786,24734,2508,8635,39
02/04/2020,1656,242,932,23460,2335,7849,38
01/04/2020,1813,244,1216,21804,2093,6917,37
31/03/2020,1218,177,735,19991,1849,5701,36
30/03/2020,2616,262,841,18773,1672,4966,35
29/03/2020,1131,184,670,16157,1410,4125,34
28/03/2020,763,156,349,15026,1226,3455,33
27/03/2020,1323,190,722,14263,1070,3106,32
26/03/2020,1348,208,687,12940,880,2384,31
25/03/2020,1655,156,423,11592,672,1697,30
24/03/2020,2073,177,519,9937,516,1274,29
23/03/2020,1939,94,27,7864,339,755,28
22/03/2020,1221,54,84,5925,245,728,27
21/03/2020,501,69,494,4704,191,644,26
20/03/2020,933,40,68,4203,122,150,25
19/03/2020,568,27,0,3270,82,82,24
18/03/2020,836,14,0,2702,55,0,23
17/03/2020,472,23,0,1866,41,0,22
16/03/2020,491,6,0,1394,18,0,21
15/03/2020,188,4,0,903,12,0,20
14/03/2020,206,2,0,715,8,0,19
13/03/2020,190,0,0,509,6,0,18
12/03/2020,135,2,0,319,6,0,17
11/03/2020,55,1,0,184,4,0,16
10/03/2020,24,0,0,129,3,0,15
09/03/2020,23,2,0,105,3,0,14
08/03/2020,29,0,0,82,1,0,13
07/03/2020,13,0,0,53,1,0,12
06/03/2020,8,1,0,40,1,0,11
05/03/2020,5,0,0,32,0,0,10
04/03/2020,6,0,0,27,0,0,9
03/03/2020,4,0,0,21,0,0,8
02/03/2020,3,0,0,17,0,0,7
01/03/2020,5,0,0,14,0,0,6
29/02/2020,3,0,0,9,0,0,5
28/02/2020,3,0,0,6,0,0,4
27/02/2020,0,0,0,3,0,0,3
26/02/2020,1,0,0,3,0,0,2
25/02/2020,1,0,0,2,0,0,1
24/02/2020,1,0,0,1,0,0,0
